,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
5366,3.0,7.0,5.0,3.0,2.0,3.0,4.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5367,3.0,9.0,5.0,5.0,2.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5368,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5369,3.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,5.0,3.0,3.0,3.0,6.0,5.0,4.0,4.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5373,3.0,7.0,3.0,7.0,4.0,5.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5374,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,7.0,3.0,5.0,3.0,6.0,5.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5376,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,2.0,8.0,4.0,6.0,1.0,4.0,7.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5378,5.0,3.0,5.0,1.0,6.0,1.0,2.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5379,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5381,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,4.0,6.0,4.0,6.0,5.0,4.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5383,3.0,7.0,3.0,7.0,4.0,5.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5384,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387,2.0,8.0,4.0,6.0,1.0,4.0,7.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5388,6.0,4.0,6.0,0.0,5.0,2.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,4.0,6.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5390,4.0,6.0,2.0,6.0,5.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5391,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5394,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,1.0,7.0,3.0,5.0,2.0,3.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5397,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5398,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5399,5.0,5.0,3.0,7.0,6.0,5.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5400,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,3.0,7.0,3.0,5.0,4.0,3.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5402,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,5.0,3.0,3.0,3.0,6.0,5.0,4.0,4.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,6.0,4.0,6.0,0.0,5.0,2.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,2.0,8.0,4.0,4.0,1.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5407,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,4.0,6.0,4.0,4.0,3.0,6.0,5.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5409,1.0,7.0,3.0,5.0,2.0,5.0,6.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5410,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5411,2.0,8.0,4.0,4.0,1.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5412,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5413,4.0,4.0,2.0,6.0,7.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5414,2.0,8.0,4.0,4.0,1.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5415,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5416,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5419,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5420,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5421,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5422,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5423,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5425,4.0,6.0,2.0,6.0,5.0,6.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5426,3.0,5.0,1.0,7.0,6.0,5.0,6.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5427,2.0,8.0,4.0,4.0,1.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5428,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5429,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5430,1.0,7.0,3.0,5.0,2.0,3.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5431,9.0,3.0,7.0,3.0,8.0,5.0,2.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5432,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5433,6.0,4.0,6.0,0.0,5.0,2.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5434,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,6.0,4.0,6.0,0.0,5.0,2.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5437,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5438,5.0,5.0,3.0,3.0,4.0,3.0,4.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5440,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5441,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5442,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5443,2.0,6.0,2.0,6.0,5.0,4.0,5.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,7.0,3.0,5.0,5.0,8.0,5.0,4.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,1.0,5.0,1.0,7.0,4.0,5.0,8.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446,4.0,8.0,6.0,4.0,3.0,4.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5448,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5449,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5450,4.0,6.0,4.0,6.0,5.0,4.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5451,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5452,4.0,8.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5453,5.0,7.0,5.0,3.0,4.0,3.0,2.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,3.0,3.0,1.0,5.0,6.0,3.0,6.0,6.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,7.0,5.0,7.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5457,7.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5458,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5459,8.0,4.0,6.0,2.0,7.0,4.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5460,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5461,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5462,3.0,7.0,3.0,5.0,4.0,3.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5463,4.0,6.0,6.0,4.0,5.0,2.0,3.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5464,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466,5.0,5.0,5.0,1.0,4.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5467,4.0,6.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5468,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5469,5.0,7.0,7.0,3.0,4.0,5.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5470,4.0,6.0,2.0,6.0,3.0,6.0,7.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5471,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5472,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5473,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,5.0,5.0,5.0,1.0,4.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5475,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,4.0,8.0,6.0,4.0,3.0,4.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,4.0,4.0,4.0,2.0,5.0,4.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,6.0,6.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481,5.0,7.0,5.0,5.0,4.0,5.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5482,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5483,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5484,7.0,3.0,5.0,1.0,6.0,3.0,2.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5485,6.0,6.0,6.0,2.0,5.0,2.0,1.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,2.0,4.0,0.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,5.0,5.0,5.0,1.0,4.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,6.0,4.0,6.0,2.0,7.0,2.0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5490,3.0,7.0,3.0,5.0,4.0,3.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5491,3.0,3.0,1.0,5.0,6.0,3.0,6.0,6.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,5.0,3.0,3.0,3.0,6.0,1.0,4.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,7.0,3.0,5.0,1.0,6.0,3.0,2.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5495,5.0,5.0,3.0,5.0,6.0,3.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5496,5.0,5.0,3.0,3.0,4.0,3.0,4.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5498,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5499,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5500,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5501,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,0.0,6.0,2.0,6.0,3.0,4.0,7.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,1.0,5.0,1.0,7.0,4.0,5.0,8.0,6.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,5.0,5.0,5.0,5.0,6.0,3.0,4.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5505,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5506,6.0,6.0,6.0,2.0,5.0,2.0,1.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5507,3.0,7.0,3.0,7.0,4.0,5.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5508,4.0,4.0,4.0,2.0,5.0,0.0,3.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5509,1.0,7.0,3.0,5.0,2.0,3.0,6.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5511,5.0,3.0,3.0,5.0,6.0,5.0,6.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5512,5.0,5.0,5.0,1.0,4.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5513,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5514,4.0,6.0,6.0,2.0,3.0,4.0,3.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5515,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5516,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,1.0,5.0,1.0,7.0,4.0,5.0,8.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,8.0,4.0,6.0,4.0,7.0,4.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5519,2.0,6.0,4.0,4.0,3.0,2.0,5.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,2.0,8.0,4.0,6.0,3.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5521,3.0,7.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5522,3.0,9.0,5.0,5.0,2.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5523,3.0,5.0,3.0,3.0,4.0,1.0,4.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,4.0,4.0,6.0,2.0,5.0,2.0,3.0,9.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5526,5.0,5.0,5.0,1.0,4.0,3.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5527,4.0,6.0,4.0,2.0,3.0,2.0,3.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5528,7.0,5.0,5.0,3.0,6.0,3.0,2.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5529,5.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,6.0,6.0,6.0,2.0,5.0,2.0,1.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5531,7.0,5.0,7.0,1.0,6.0,3.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5532,6.0,4.0,4.0,2.0,5.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
