,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
4177,27.0,56.0,56.0,44.0,56.0,66.0,55.0,54.0,70.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,53.0,26.0,66.0,62.0,58.0,66.0,55.0,60.0,34.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,39.0,56.0,50.0,58.0,66.0,66.0,39.0,62.0,62.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,69.0,64.0,70.0,48.0,64.0,16.0,61.0,82.0,56.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4181,55.0,42.0,62.0,54.0,54.0,64.0,49.0,58.0,34.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182,63.0,58.0,38.0,48.0,40.0,56.0,61.0,54.0,58.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4183,55.0,60.0,78.0,54.0,56.0,58.0,53.0,56.0,52.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4184,54.0,65.0,59.0,17.0,63.0,49.0,66.0,71.0,59.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,60.0,59.0,75.0,61.0,65.0,67.0,60.0,63.0,7.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4186,63.0,64.0,70.0,50.0,50.0,70.0,33.0,62.0,32.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4187,52.0,25.0,57.0,61.0,53.0,65.0,54.0,67.0,37.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4188,69.0,68.0,68.0,52.0,62.0,14.0,63.0,82.0,70.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4189,62.0,61.0,11.0,57.0,61.0,77.0,62.0,67.0,63.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190,70.0,61.0,67.0,55.0,65.0,9.0,58.0,77.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4191,64.0,63.0,13.0,69.0,63.0,71.0,60.0,65.0,61.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192,68.0,59.0,41.0,51.0,53.0,77.0,64.0,61.0,31.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4193,28.0,51.0,71.0,63.0,57.0,51.0,68.0,77.0,39.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4194,67.0,58.0,38.0,66.0,60.0,60.0,53.0,52.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4195,62.0,61.0,15.0,67.0,55.0,81.0,68.0,65.0,59.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4196,68.0,63.0,63.0,55.0,55.0,61.0,18.0,71.0,55.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4197,73.0,64.0,66.0,62.0,52.0,62.0,19.0,64.0,50.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4198,9.0,50.0,62.0,70.0,58.0,64.0,59.0,72.0,56.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,57.0,28.0,44.0,44.0,52.0,74.0,65.0,58.0,64.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,63.0,60.0,48.0,62.0,62.0,80.0,65.0,68.0,26.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,5.0,50.0,66.0,68.0,60.0,66.0,65.0,66.0,56.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,66.0,65.0,65.0,1.0,57.0,59.0,60.0,59.0,67.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,6.0,55.0,63.0,67.0,59.0,69.0,62.0,65.0,59.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,64.0,63.0,5.0,61.0,61.0,75.0,64.0,61.0,73.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,71.0,64.0,68.0,56.0,64.0,2.0,63.0,80.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4206,63.0,58.0,60.0,58.0,66.0,14.0,63.0,80.0,62.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4207,55.0,62.0,64.0,58.0,68.0,82.0,63.0,12.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4208,58.0,59.0,67.0,61.0,63.0,69.0,60.0,63.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4209,64.0,63.0,69.0,45.0,71.0,61.0,58.0,31.0,63.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4210,40.0,53.0,73.0,57.0,55.0,35.0,64.0,73.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4211,2.0,51.0,65.0,67.0,57.0,67.0,70.0,67.0,61.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,62.0,57.0,73.0,57.0,57.0,65.0,64.0,67.0,11.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4213,68.0,59.0,69.0,55.0,49.0,39.0,50.0,67.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4214,68.0,65.0,73.0,61.0,63.0,3.0,64.0,79.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4215,11.0,50.0,60.0,68.0,60.0,68.0,65.0,68.0,66.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216,58.0,63.0,65.0,23.0,57.0,71.0,56.0,61.0,45.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4217,66.0,63.0,3.0,63.0,63.0,71.0,64.0,65.0,73.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218,67.0,64.0,68.0,54.0,64.0,16.0,69.0,76.0,62.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4219,64.0,63.0,53.0,27.0,57.0,61.0,58.0,67.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4220,52.0,59.0,55.0,55.0,63.0,65.0,22.0,67.0,59.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,59.0,52.0,68.0,60.0,58.0,60.0,67.0,68.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4222,58.0,55.0,73.0,67.0,63.0,67.0,64.0,63.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4223,66.0,65.0,57.0,51.0,39.0,63.0,52.0,59.0,43.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4224,61.0,64.0,74.0,62.0,66.0,8.0,67.0,78.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4225,60.0,55.0,71.0,67.0,65.0,67.0,64.0,63.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4226,65.0,58.0,66.0,58.0,56.0,48.0,55.0,62.0,18.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4227,60.0,57.0,73.0,55.0,57.0,59.0,60.0,55.0,57.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4228,70.0,65.0,69.0,49.0,67.0,27.0,68.0,69.0,43.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4229,61.0,60.0,62.0,48.0,38.0,72.0,61.0,56.0,60.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4230,59.0,54.0,72.0,68.0,64.0,66.0,65.0,64.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4231,68.0,67.0,69.0,39.0,65.0,19.0,60.0,73.0,75.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4232,67.0,62.0,68.0,62.0,30.0,70.0,57.0,50.0,56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4233,56.0,63.0,71.0,53.0,53.0,65.0,52.0,53.0,53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4234,47.0,50.0,20.0,64.0,56.0,74.0,63.0,72.0,62.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,63.0,66.0,12.0,54.0,64.0,72.0,65.0,64.0,66.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236,56.0,35.0,65.0,65.0,55.0,75.0,58.0,55.0,31.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237,63.0,62.0,6.0,64.0,62.0,72.0,63.0,68.0,70.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238,67.0,70.0,62.0,46.0,36.0,66.0,31.0,72.0,54.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239,58.0,55.0,71.0,67.0,63.0,65.0,64.0,65.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4240,58.0,53.0,71.0,67.0,65.0,67.0,62.0,63.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4241,58.0,61.0,69.0,63.0,65.0,73.0,66.0,11.0,63.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4242,5.0,48.0,64.0,70.0,56.0,68.0,65.0,70.0,62.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,53.0,56.0,58.0,26.0,56.0,44.0,65.0,72.0,70.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,65.0,58.0,68.0,56.0,44.0,66.0,23.0,66.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4245,52.0,61.0,71.0,51.0,41.0,71.0,30.0,59.0,47.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4246,70.0,65.0,53.0,47.0,53.0,57.0,58.0,59.0,29.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4247,62.0,65.0,65.0,7.0,57.0,55.0,58.0,67.0,61.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,66.0,69.0,63.0,55.0,71.0,75.0,64.0,33.0,31.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4249,48.0,47.0,63.0,59.0,69.0,63.0,46.0,71.0,25.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4250,57.0,54.0,44.0,66.0,68.0,86.0,63.0,30.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4251,54.0,55.0,31.0,65.0,57.0,83.0,74.0,49.0,51.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,67.0,62.0,4.0,60.0,64.0,74.0,65.0,64.0,72.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,37.0,50.0,50.0,52.0,60.0,70.0,41.0,66.0,50.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254,11.0,48.0,62.0,72.0,62.0,68.0,63.0,64.0,50.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255,60.0,55.0,71.0,43.0,59.0,57.0,58.0,55.0,65.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4256,66.0,65.0,65.0,1.0,57.0,59.0,60.0,59.0,67.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,59.0,66.0,70.0,50.0,68.0,68.0,55.0,38.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4258,54.0,63.0,75.0,59.0,63.0,65.0,62.0,57.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4259,57.0,40.0,54.0,70.0,54.0,70.0,61.0,62.0,30.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,57.0,64.0,72.0,72.0,66.0,60.0,63.0,68.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4261,60.0,57.0,69.0,63.0,61.0,63.0,62.0,63.0,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4262,62.0,57.0,67.0,57.0,59.0,71.0,32.0,63.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4263,50.0,55.0,53.0,73.0,71.0,69.0,26.0,67.0,45.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4264,62.0,59.0,75.0,61.0,45.0,51.0,60.0,59.0,47.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4265,34.0,57.0,35.0,71.0,63.0,79.0,68.0,71.0,61.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,45.0,62.0,52.0,54.0,58.0,68.0,27.0,66.0,52.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4267,53.0,62.0,78.0,62.0,60.0,66.0,61.0,54.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4268,67.0,64.0,6.0,60.0,62.0,72.0,67.0,64.0,72.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,76.0,59.0,69.0,47.0,55.0,49.0,60.0,55.0,27.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4270,69.0,64.0,68.0,58.0,64.0,4.0,63.0,80.0,64.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4271,55.0,56.0,58.0,46.0,20.0,62.0,63.0,58.0,58.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4272,74.0,65.0,73.0,23.0,69.0,37.0,52.0,59.0,73.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4273,63.0,60.0,60.0,64.0,50.0,68.0,63.0,44.0,34.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4274,63.0,60.0,70.0,52.0,32.0,54.0,57.0,66.0,56.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4275,55.0,62.0,72.0,58.0,64.0,64.0,61.0,56.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4276,66.0,71.0,59.0,51.0,53.0,69.0,60.0,49.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4277,56.0,63.0,15.0,59.0,71.0,69.0,54.0,71.0,59.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,57.0,48.0,64.0,64.0,58.0,64.0,59.0,64.0,24.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,72.0,63.0,69.0,61.0,69.0,11.0,60.0,75.0,55.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4280,67.0,60.0,64.0,10.0,58.0,56.0,57.0,66.0,60.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,58.0,63.0,63.0,33.0,39.0,55.0,66.0,65.0,71.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4282,28.0,53.0,67.0,61.0,59.0,55.0,62.0,67.0,43.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283,67.0,58.0,38.0,52.0,40.0,64.0,63.0,48.0,54.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4284,58.0,53.0,71.0,69.0,63.0,67.0,64.0,63.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4285,61.0,60.0,76.0,50.0,58.0,58.0,61.0,66.0,20.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,59.0,58.0,72.0,60.0,58.0,68.0,65.0,46.0,60.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4287,47.0,54.0,28.0,58.0,64.0,68.0,51.0,68.0,54.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,66.0,67.0,43.0,41.0,41.0,71.0,44.0,65.0,57.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4289,38.0,57.0,63.0,59.0,51.0,69.0,38.0,61.0,47.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4290,68.0,61.0,69.0,25.0,61.0,33.0,58.0,71.0,69.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4291,48.0,59.0,63.0,61.0,39.0,73.0,36.0,55.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4292,69.0,60.0,12.0,56.0,60.0,70.0,55.0,68.0,72.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,62.0,63.0,35.0,59.0,69.0,81.0,58.0,53.0,45.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,62.0,57.0,75.0,57.0,33.0,65.0,62.0,57.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4295,68.0,65.0,25.0,47.0,43.0,73.0,46.0,65.0,73.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,71.0,68.0,64.0,54.0,58.0,66.0,9.0,72.0,64.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4297,5.0,52.0,68.0,70.0,58.0,66.0,63.0,68.0,62.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,12.0,53.0,61.0,69.0,65.0,67.0,58.0,69.0,61.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,22.0,57.0,67.0,71.0,57.0,67.0,58.0,65.0,39.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4300,51.0,34.0,62.0,64.0,56.0,66.0,61.0,60.0,30.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,51.0,52.0,34.0,58.0,64.0,56.0,57.0,66.0,54.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,60.0,57.0,69.0,59.0,61.0,61.0,64.0,67.0,9.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4303,47.0,42.0,56.0,70.0,68.0,70.0,67.0,46.0,46.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4304,61.0,54.0,60.0,66.0,58.0,46.0,67.0,78.0,22.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4305,50.0,49.0,67.0,57.0,57.0,63.0,52.0,73.0,15.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4306,67.0,62.0,4.0,60.0,64.0,74.0,63.0,64.0,72.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307,6.0,51.0,65.0,69.0,59.0,67.0,62.0,69.0,59.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308,61.0,60.0,66.0,50.0,46.0,64.0,57.0,52.0,56.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4309,46.0,55.0,57.0,57.0,65.0,75.0,64.0,25.0,53.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4310,57.0,50.0,34.0,44.0,62.0,72.0,65.0,44.0,62.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4311,65.0,74.0,76.0,54.0,72.0,64.0,65.0,20.0,58.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4312,6.0,51.0,61.0,69.0,61.0,71.0,62.0,65.0,59.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,73.0,60.0,68.0,46.0,46.0,52.0,49.0,66.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4314,58.0,65.0,65.0,59.0,57.0,67.0,12.0,63.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4315,51.0,56.0,56.0,50.0,12.0,62.0,65.0,66.0,66.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4316,62.0,61.0,71.0,51.0,47.0,61.0,38.0,71.0,31.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4317,45.0,48.0,62.0,66.0,56.0,68.0,65.0,48.0,44.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4318,59.0,54.0,62.0,50.0,12.0,64.0,65.0,66.0,54.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4319,55.0,56.0,66.0,40.0,66.0,52.0,59.0,64.0,34.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,9.0,52.0,70.0,66.0,58.0,62.0,73.0,66.0,54.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,54.0,51.0,31.0,53.0,55.0,73.0,64.0,41.0,57.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4322,55.0,52.0,60.0,58.0,64.0,54.0,65.0,66.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4323,9.0,52.0,66.0,68.0,66.0,66.0,59.0,66.0,62.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,50.0,63.0,59.0,57.0,65.0,81.0,64.0,15.0,57.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4325,57.0,56.0,70.0,52.0,50.0,52.0,61.0,60.0,64.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4326,63.0,64.0,8.0,56.0,64.0,70.0,63.0,62.0,66.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,29.0,56.0,58.0,70.0,66.0,72.0,41.0,70.0,60.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,58.0,55.0,71.0,67.0,63.0,65.0,64.0,65.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4329,58.0,61.0,69.0,53.0,65.0,57.0,62.0,53.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4330,53.0,60.0,78.0,58.0,64.0,62.0,65.0,52.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4331,62.0,57.0,53.0,29.0,45.0,53.0,60.0,63.0,61.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4332,70.0,65.0,3.0,61.0,67.0,67.0,62.0,65.0,73.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,62.0,55.0,69.0,55.0,31.0,61.0,54.0,63.0,47.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4334,52.0,57.0,67.0,51.0,55.0,55.0,24.0,61.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4335,60.0,59.0,63.0,73.0,63.0,87.0,62.0,21.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4336,63.0,58.0,68.0,62.0,62.0,54.0,57.0,64.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4337,59.0,48.0,64.0,76.0,70.0,70.0,67.0,60.0,10.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4338,75.0,62.0,70.0,50.0,58.0,48.0,43.0,62.0,34.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4339,58.0,65.0,67.0,47.0,59.0,59.0,62.0,63.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4340,45.0,62.0,52.0,56.0,32.0,68.0,57.0,64.0,60.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4341,59.0,28.0,54.0,64.0,52.0,74.0,53.0,68.0,42.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,67.0,70.0,66.0,4.0,58.0,56.0,61.0,62.0,64.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,48.0,43.0,45.0,73.0,71.0,69.0,60.0,53.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
