,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
5860,28.0,35.0,2.0,30.0,31.0,40.0,38.0,42.0,38.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,6.0,33.0,30.0,26.0,27.0,26.0,32.0,28.0,34.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,27.0,18.0,27.0,31.0,26.0,31.0,29.0,29.0,21.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5863,29.0,34.0,33.0,35.0,4.0,25.0,29.0,25.0,27.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5864,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5867,30.0,37.0,26.0,30.0,37.0,30.0,30.0,22.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5868,33.0,28.0,39.0,31.0,32.0,27.0,31.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5869,34.0,35.0,38.0,26.0,23.0,28.0,28.0,34.0,32.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5870,28.0,33.0,36.0,28.0,29.0,22.0,16.0,30.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5871,33.0,34.0,29.0,11.0,28.0,37.0,29.0,37.0,37.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5872,32.0,35.0,34.0,36.0,31.0,30.0,32.0,34.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5873,34.0,25.0,38.0,28.0,33.0,26.0,32.0,34.0,6.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,36.0,27.0,38.0,18.0,37.0,32.0,28.0,34.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5875,30.0,37.0,32.0,36.0,7.0,30.0,30.0,26.0,24.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5876,32.0,19.0,38.0,40.0,33.0,18.0,34.0,26.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5877,31.0,36.0,17.0,19.0,30.0,41.0,29.0,29.0,29.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,24.0,29.0,42.0,36.0,29.0,6.0,28.0,26.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5879,34.0,33.0,40.0,28.0,27.0,26.0,10.0,32.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5880,13.0,28.0,27.0,19.0,32.0,31.0,33.0,33.0,33.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,34.0,29.0,42.0,28.0,25.0,26.0,18.0,28.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5882,37.0,34.0,35.0,31.0,36.0,33.0,29.0,39.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5883,34.0,25.0,42.0,38.0,29.0,14.0,18.0,30.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5884,29.0,32.0,33.0,7.0,36.0,37.0,25.0,37.0,29.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5885,26.0,35.0,10.0,30.0,37.0,30.0,38.0,40.0,36.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5886,29.0,38.0,5.0,25.0,30.0,39.0,35.0,43.0,37.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5887,33.0,34.0,35.0,29.0,22.0,27.0,27.0,33.0,29.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5888,37.0,36.0,33.0,29.0,20.0,37.0,11.0,35.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5889,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5890,2.0,33.0,28.0,30.0,29.0,30.0,32.0,30.0,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,29.0,38.0,7.0,27.0,28.0,39.0,33.0,41.0,37.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,26.0,27.0,42.0,38.0,33.0,12.0,34.0,28.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5893,30.0,35.0,36.0,6.0,33.0,36.0,28.0,34.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5894,27.0,14.0,33.0,29.0,22.0,27.0,29.0,29.0,21.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5895,26.0,37.0,26.0,8.0,35.0,40.0,30.0,36.0,30.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,33.0,30.0,29.0,7.0,32.0,39.0,25.0,35.0,27.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5897,34.0,35.0,32.0,24.0,29.0,32.0,30.0,38.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5898,31.0,22.0,31.0,39.0,30.0,23.0,35.0,21.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5899,34.0,29.0,42.0,34.0,31.0,28.0,30.0,30.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5900,34.0,25.0,40.0,40.0,31.0,20.0,28.0,26.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5901,30.0,33.0,14.0,30.0,27.0,38.0,34.0,32.0,26.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5902,31.0,40.0,5.0,31.0,28.0,41.0,35.0,39.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,28.0,29.0,38.0,40.0,29.0,12.0,32.0,36.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5904,31.0,28.0,39.0,41.0,32.0,29.0,33.0,27.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5905,38.0,33.0,38.0,32.0,35.0,34.0,26.0,38.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5906,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5907,29.0,42.0,9.0,31.0,26.0,37.0,31.0,37.0,41.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,28.0,19.0,34.0,28.0,29.0,22.0,30.0,32.0,14.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5909,31.0,32.0,31.0,27.0,34.0,21.0,21.0,29.0,21.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5910,27.0,16.0,35.0,29.0,22.0,27.0,33.0,25.0,19.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5911,23.0,30.0,29.0,9.0,40.0,35.0,27.0,41.0,31.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5913,30.0,17.0,34.0,20.0,27.0,32.0,30.0,30.0,26.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5914,30.0,37.0,4.0,26.0,29.0,38.0,38.0,42.0,38.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5915,33.0,26.0,35.0,29.0,30.0,25.0,31.0,31.0,5.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5916,29.0,36.0,33.0,35.0,6.0,31.0,29.0,25.0,29.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5917,30.0,29.0,38.0,40.0,29.0,2.0,32.0,28.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5918,34.0,33.0,40.0,30.0,25.0,30.0,4.0,28.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5919,25.0,32.0,43.0,33.0,28.0,25.0,31.0,7.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5920,34.0,27.0,42.0,30.0,29.0,24.0,30.0,30.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5921,35.0,32.0,33.0,23.0,36.0,33.0,31.0,39.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5922,8.0,37.0,28.0,28.0,27.0,34.0,28.0,34.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5923,32.0,21.0,34.0,16.0,29.0,34.0,30.0,26.0,28.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5924,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,28.0,35.0,34.0,18.0,35.0,24.0,30.0,32.0,34.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5926,32.0,37.0,36.0,28.0,17.0,34.0,26.0,32.0,24.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5927,27.0,26.0,37.0,35.0,32.0,13.0,31.0,33.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5928,36.0,35.0,40.0,28.0,25.0,32.0,4.0,30.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5929,30.0,31.0,38.0,34.0,37.0,28.0,30.0,14.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5930,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5931,26.0,31.0,30.0,26.0,39.0,34.0,32.0,36.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5932,2.0,33.0,30.0,32.0,25.0,30.0,34.0,28.0,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,29.0,18.0,37.0,27.0,28.0,27.0,31.0,27.0,17.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,31.0,26.0,19.0,21.0,34.0,39.0,35.0,37.0,21.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,30.0,31.0,38.0,8.0,35.0,34.0,26.0,32.0,24.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,34.0,33.0,34.0,32.0,19.0,28.0,26.0,34.0,32.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5937,27.0,28.0,39.0,41.0,30.0,1.0,33.0,25.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5938,36.0,33.0,42.0,32.0,27.0,32.0,4.0,26.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5939,28.0,29.0,40.0,36.0,27.0,26.0,32.0,6.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5940,33.0,26.0,41.0,31.0,30.0,25.0,31.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5941,34.0,31.0,30.0,18.0,31.0,24.0,34.0,36.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5942,33.0,18.0,27.0,19.0,30.0,33.0,31.0,33.0,31.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5943,35.0,26.0,35.0,29.0,34.0,29.0,35.0,31.0,5.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,36.0,23.0,46.0,32.0,27.0,24.0,14.0,26.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5945,28.0,27.0,36.0,32.0,35.0,10.0,30.0,30.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5946,31.0,32.0,27.0,3.0,40.0,39.0,33.0,41.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5947,1.0,34.0,29.0,29.0,28.0,29.0,33.0,29.0,33.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5948,31.0,28.0,37.0,29.0,36.0,31.0,31.0,17.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5949,1.0,34.0,29.0,29.0,28.0,29.0,33.0,29.0,33.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,29.0,32.0,37.0,35.0,8.0,29.0,29.0,23.0,27.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5951,29.0,28.0,35.0,25.0,26.0,27.0,27.0,25.0,15.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,29.0,34.0,37.0,33.0,6.0,27.0,29.0,21.0,25.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5953,33.0,32.0,33.0,9.0,34.0,33.0,29.0,35.0,33.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,33.0,36.0,37.0,31.0,26.0,31.0,3.0,29.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5955,32.0,25.0,36.0,28.0,33.0,30.0,30.0,18.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5956,30.0,37.0,2.0,28.0,31.0,40.0,38.0,42.0,40.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,30.0,31.0,36.0,10.0,37.0,32.0,28.0,34.0,26.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,25.0,20.0,27.0,33.0,24.0,25.0,37.0,29.0,17.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5959,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5960,30.0,13.0,32.0,30.0,33.0,28.0,40.0,26.0,16.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5961,35.0,30.0,15.0,27.0,36.0,37.0,33.0,45.0,25.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,30.0,37.0,36.0,32.0,35.0,30.0,26.0,38.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5963,21.0,32.0,41.0,31.0,26.0,27.0,19.0,25.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5964,1.0,32.0,29.0,31.0,26.0,29.0,35.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5965,31.0,18.0,39.0,25.0,30.0,29.0,35.0,21.0,19.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,33.0,32.0,33.0,5.0,40.0,37.0,31.0,37.0,29.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,31.0,34.0,5.0,25.0,30.0,41.0,39.0,41.0,35.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5969,30.0,27.0,36.0,34.0,33.0,26.0,30.0,10.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5970,27.0,30.0,39.0,33.0,32.0,15.0,25.0,37.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5971,24.0,33.0,38.0,32.0,27.0,26.0,32.0,8.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5972,38.0,31.0,44.0,36.0,27.0,30.0,6.0,28.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5973,29.0,36.0,3.0,27.0,32.0,41.0,37.0,43.0,37.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5974,38.0,33.0,32.0,28.0,39.0,28.0,30.0,42.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,35.0,14.0,35.0,21.0,32.0,33.0,33.0,31.0,27.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5976,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5977,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,36.0,33.0,42.0,30.0,21.0,30.0,8.0,28.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5979,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5980,36.0,35.0,40.0,32.0,29.0,34.0,2.0,28.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5981,2.0,33.0,30.0,32.0,25.0,30.0,34.0,28.0,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5982,30.0,35.0,4.0,26.0,35.0,44.0,36.0,44.0,36.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5983,1.0,32.0,29.0,31.0,26.0,29.0,35.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5984,39.0,28.0,45.0,25.0,30.0,27.0,13.0,27.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5985,33.0,18.0,31.0,35.0,26.0,25.0,35.0,25.0,17.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986,27.0,28.0,39.0,41.0,30.0,1.0,33.0,25.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5987,34.0,27.0,40.0,32.0,31.0,26.0,30.0,32.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5988,28.0,37.0,34.0,32.0,5.0,28.0,28.0,24.0,28.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5989,30.0,31.0,22.0,8.0,35.0,40.0,30.0,40.0,30.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5991,35.0,18.0,35.0,19.0,30.0,33.0,33.0,23.0,29.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992,27.0,32.0,37.0,37.0,30.0,9.0,25.0,29.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5993,31.0,34.0,31.0,35.0,4.0,33.0,27.0,27.0,31.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5994,28.0,33.0,38.0,34.0,5.0,26.0,24.0,26.0,30.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5995,31.0,28.0,39.0,31.0,32.0,27.0,33.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5996,28.0,27.0,44.0,38.0,33.0,14.0,30.0,30.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5997,29.0,30.0,43.0,35.0,36.0,25.0,29.0,13.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5998,25.0,30.0,41.0,37.0,30.0,5.0,31.0,31.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5999,32.0,27.0,34.0,28.0,37.0,32.0,32.0,22.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6000,34.0,27.0,38.0,30.0,33.0,28.0,30.0,32.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6001,28.0,35.0,36.0,10.0,35.0,32.0,28.0,32.0,26.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,27.0,34.0,31.0,35.0,4.0,29.0,31.0,25.0,27.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6003,33.0,26.0,41.0,31.0,30.0,25.0,31.0,31.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6004,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6005,26.0,31.0,34.0,32.0,35.0,10.0,32.0,26.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6006,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6007,9.0,34.0,33.0,29.0,30.0,23.0,29.0,29.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6008,34.0,23.0,42.0,28.0,37.0,26.0,30.0,22.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6009,36.0,13.0,34.0,28.0,27.0,26.0,32.0,28.0,26.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,29.0,30.0,27.0,3.0,34.0,43.0,33.0,37.0,35.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6011,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6012,37.0,20.0,33.0,19.0,30.0,35.0,29.0,27.0,27.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,4.0,33.0,26.0,28.0,27.0,32.0,32.0,32.0,34.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6014,28.0,27.0,44.0,34.0,35.0,26.0,30.0,14.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6015,33.0,28.0,33.0,27.0,40.0,15.0,33.0,35.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6016,29.0,30.0,25.0,15.0,38.0,31.0,31.0,39.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6017,36.0,33.0,42.0,30.0,25.0,30.0,4.0,30.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6018,30.0,37.0,28.0,22.0,33.0,34.0,32.0,34.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,28.0,33.0,34.0,30.0,9.0,30.0,22.0,22.0,28.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6020,33.0,28.0,35.0,31.0,36.0,29.0,31.0,25.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6021,31.0,28.0,35.0,31.0,32.0,29.0,31.0,15.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6022,10.0,35.0,28.0,26.0,35.0,30.0,26.0,34.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6023,19.0,28.0,31.0,31.0,26.0,27.0,33.0,31.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6024,30.0,33.0,38.0,24.0,31.0,18.0,26.0,32.0,24.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6025,30.0,35.0,36.0,34.0,7.0,30.0,28.0,24.0,24.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6026,30.0,35.0,32.0,32.0,9.0,34.0,30.0,22.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
