,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
5178,59.0,78.0,58.0,11.0,64.0,59.0,62.0,72.0,51.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5179,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,61.0,70.0,58.0,7.0,64.0,59.0,58.0,68.0,59.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,48.0,45.0,61.0,64.0,53.0,74.0,19.0,55.0,54.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,60.0,57.0,69.0,56.0,67.0,68.0,9.0,51.0,52.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5183,69.0,72.0,70.0,55.0,56.0,61.0,56.0,62.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5184,57.0,70.0,50.0,61.0,74.0,63.0,62.0,26.0,61.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5185,68.0,63.0,61.0,50.0,25.0,52.0,49.0,69.0,60.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5186,55.0,66.0,80.0,39.0,68.0,55.0,52.0,56.0,23.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,3.0,56.0,70.0,67.0,68.0,71.0,54.0,58.0,63.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,71.0,60.0,8.0,55.0,60.0,59.0,62.0,70.0,65.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,71.0,68.0,62.0,55.0,66.0,1.0,74.0,60.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5190,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,62.0,63.0,79.0,62.0,51.0,62.0,33.0,59.0,34.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5192,8.0,55.0,69.0,60.0,65.0,66.0,49.0,57.0,68.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,60.0,65.0,73.0,62.0,71.0,62.0,61.0,61.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5194,66.0,73.0,69.0,52.0,63.0,62.0,53.0,55.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5195,67.0,64.0,72.0,41.0,26.0,63.0,54.0,72.0,61.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5196,55.0,72.0,60.0,19.0,74.0,67.0,50.0,64.0,47.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5197,69.0,66.0,62.0,57.0,64.0,1.0,72.0,60.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5198,72.0,61.0,51.0,48.0,19.0,62.0,51.0,67.0,60.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5199,60.0,65.0,71.0,60.0,73.0,60.0,59.0,59.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5200,67.0,30.0,48.0,63.0,40.0,55.0,58.0,62.0,63.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5201,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5202,66.0,71.0,71.0,54.0,61.0,64.0,59.0,57.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5203,10.0,61.0,67.0,64.0,67.0,74.0,47.0,57.0,66.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204,65.0,56.0,72.0,65.0,60.0,61.0,14.0,56.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5205,63.0,56.0,50.0,55.0,22.0,59.0,58.0,68.0,69.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5206,60.0,65.0,73.0,52.0,69.0,66.0,57.0,61.0,10.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,52.0,55.0,69.0,62.0,63.0,70.0,5.0,55.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5208,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,60.0,65.0,61.0,48.0,79.0,56.0,55.0,61.0,16.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,57.0,58.0,70.0,61.0,76.0,63.0,54.0,56.0,9.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5211,69.0,24.0,52.0,67.0,46.0,59.0,58.0,68.0,51.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,72.0,61.0,65.0,48.0,13.0,60.0,59.0,79.0,68.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5213,46.0,61.0,51.0,54.0,51.0,64.0,55.0,43.0,58.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5214,69.0,64.0,62.0,57.0,62.0,3.0,70.0,58.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5215,43.0,64.0,68.0,59.0,68.0,57.0,58.0,24.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5216,72.0,59.0,5.0,58.0,61.0,62.0,65.0,69.0,70.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,60.0,59.0,21.0,60.0,55.0,64.0,65.0,57.0,66.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5218,4.0,59.0,69.0,60.0,69.0,68.0,57.0,55.0,56.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219,1.0,56.0,72.0,63.0,68.0,69.0,56.0,58.0,59.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,69.0,32.0,58.0,55.0,36.0,55.0,52.0,66.0,61.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5221,56.0,63.0,53.0,62.0,63.0,66.0,55.0,43.0,52.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5222,59.0,66.0,52.0,67.0,68.0,69.0,56.0,42.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5223,66.0,73.0,73.0,54.0,59.0,64.0,57.0,59.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5224,63.0,68.0,60.0,47.0,64.0,11.0,70.0,62.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5225,66.0,69.0,71.0,48.0,59.0,62.0,53.0,53.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5226,66.0,69.0,75.0,54.0,75.0,64.0,59.0,55.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5227,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5228,59.0,54.0,66.0,59.0,60.0,73.0,4.0,58.0,57.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5229,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5230,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5231,72.0,59.0,1.0,62.0,65.0,62.0,67.0,71.0,70.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,59.0,70.0,58.0,5.0,60.0,55.0,60.0,68.0,61.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,64.0,59.0,73.0,62.0,45.0,64.0,17.0,65.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5234,67.0,34.0,54.0,53.0,42.0,59.0,58.0,56.0,51.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,64.0,71.0,75.0,54.0,57.0,64.0,53.0,55.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5237,60.0,65.0,71.0,62.0,71.0,64.0,63.0,63.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5238,69.0,72.0,68.0,53.0,56.0,63.0,56.0,60.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5239,70.0,65.0,61.0,56.0,63.0,2.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5240,72.0,61.0,3.0,60.0,63.0,64.0,65.0,71.0,68.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,61.0,52.0,68.0,69.0,52.0,61.0,18.0,56.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5242,71.0,58.0,2.0,59.0,66.0,59.0,68.0,72.0,71.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,69.0,60.0,66.0,51.0,30.0,51.0,60.0,58.0,45.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5244,61.0,68.0,70.0,53.0,68.0,61.0,54.0,56.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5245,69.0,58.0,60.0,53.0,22.0,61.0,60.0,60.0,59.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5246,57.0,60.0,72.0,55.0,62.0,61.0,16.0,54.0,47.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5247,60.0,61.0,65.0,52.0,63.0,10.0,67.0,61.0,52.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5248,8.0,57.0,71.0,60.0,69.0,62.0,53.0,57.0,52.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5249,65.0,38.0,50.0,65.0,40.0,57.0,56.0,62.0,57.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,64.0,67.0,55.0,50.0,67.0,10.0,71.0,59.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5251,47.0,60.0,74.0,35.0,70.0,45.0,50.0,56.0,35.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5252,61.0,60.0,66.0,69.0,82.0,57.0,64.0,28.0,39.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5253,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5254,69.0,72.0,68.0,45.0,60.0,47.0,56.0,54.0,65.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5255,15.0,62.0,76.0,57.0,72.0,55.0,62.0,54.0,47.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,64.0,37.0,47.0,64.0,37.0,58.0,61.0,65.0,68.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,69.0,64.0,38.0,69.0,78.0,59.0,66.0,34.0,43.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,65.0,74.0,62.0,1.0,62.0,57.0,62.0,68.0,61.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,64.0,53.0,61.0,58.0,5.0,66.0,59.0,75.0,72.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5260,27.0,64.0,58.0,57.0,72.0,45.0,48.0,56.0,53.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5261,56.0,53.0,65.0,64.0,61.0,72.0,3.0,57.0,58.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5262,52.0,69.0,63.0,66.0,81.0,68.0,65.0,23.0,42.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5263,62.0,69.0,71.0,58.0,73.0,66.0,59.0,63.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5264,71.0,70.0,66.0,53.0,58.0,61.0,52.0,62.0,57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5265,14.0,59.0,71.0,52.0,63.0,56.0,53.0,57.0,62.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,72.0,45.0,47.0,50.0,31.0,66.0,47.0,71.0,56.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,70.0,69.0,29.0,38.0,69.0,66.0,67.0,47.0,60.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,63.0,74.0,62.0,1.0,62.0,55.0,64.0,70.0,61.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5269,67.0,68.0,62.0,47.0,20.0,59.0,60.0,62.0,59.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5270,53.0,64.0,56.0,37.0,64.0,21.0,70.0,60.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5271,41.0,56.0,58.0,61.0,58.0,67.0,20.0,60.0,55.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5272,54.0,63.0,67.0,66.0,77.0,58.0,55.0,5.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5273,62.0,63.0,71.0,62.0,71.0,64.0,57.0,61.0,6.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5274,72.0,73.0,63.0,50.0,55.0,62.0,49.0,57.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5275,54.0,63.0,63.0,74.0,71.0,62.0,61.0,25.0,44.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5276,75.0,64.0,60.0,57.0,10.0,67.0,58.0,70.0,67.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5277,73.0,60.0,22.0,41.0,66.0,61.0,70.0,76.0,49.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,3.0,56.0,74.0,61.0,68.0,67.0,56.0,54.0,61.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,72.0,73.0,65.0,52.0,57.0,64.0,51.0,61.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5280,2.0,57.0,71.0,62.0,69.0,68.0,57.0,57.0,58.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,65.0,36.0,44.0,59.0,34.0,57.0,62.0,58.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,35.0,60.0,62.0,49.0,70.0,35.0,50.0,58.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5283,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5284,61.0,64.0,70.0,63.0,72.0,61.0,60.0,62.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5285,1.0,56.0,74.0,63.0,68.0,69.0,56.0,56.0,61.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,74.0,59.0,1.0,60.0,65.0,60.0,67.0,71.0,72.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,45.0,66.0,60.0,65.0,78.0,57.0,66.0,28.0,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5288,59.0,64.0,70.0,61.0,74.0,61.0,60.0,62.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5289,70.0,59.0,63.0,60.0,3.0,64.0,61.0,77.0,72.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5290,76.0,71.0,51.0,36.0,49.0,56.0,67.0,49.0,66.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5291,54.0,57.0,73.0,62.0,57.0,72.0,9.0,55.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5292,62.0,21.0,49.0,64.0,51.0,58.0,57.0,69.0,50.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,1.0,56.0,74.0,63.0,68.0,69.0,56.0,56.0,61.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,73.0,64.0,62.0,51.0,12.0,57.0,64.0,70.0,61.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5295,57.0,62.0,52.0,41.0,64.0,23.0,62.0,64.0,53.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5296,61.0,70.0,72.0,45.0,70.0,53.0,60.0,62.0,17.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5297,66.0,69.0,73.0,54.0,61.0,66.0,55.0,51.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5298,60.0,63.0,63.0,44.0,37.0,54.0,61.0,51.0,54.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5299,62.0,67.0,49.0,50.0,65.0,58.0,67.0,67.0,28.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,37.0,56.0,68.0,61.0,78.0,43.0,62.0,22.0,65.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,67.0,64.0,60.0,55.0,64.0,3.0,70.0,60.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5302,7.0,54.0,66.0,65.0,68.0,71.0,52.0,56.0,65.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303,70.0,49.0,63.0,48.0,39.0,54.0,63.0,69.0,36.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,63.0,74.0,62.0,1.0,60.0,55.0,62.0,70.0,61.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,73.0,60.0,2.0,61.0,66.0,61.0,68.0,70.0,69.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,72.0,67.0,65.0,58.0,79.0,64.0,57.0,33.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5307,33.0,52.0,62.0,71.0,48.0,65.0,58.0,64.0,43.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,45.0,52.0,64.0,55.0,50.0,71.0,12.0,64.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5309,2.0,55.0,75.0,62.0,67.0,68.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,67.0,30.0,50.0,65.0,42.0,59.0,52.0,50.0,67.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,67.0,24.0,56.0,65.0,38.0,61.0,62.0,70.0,59.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5313,3.0,60.0,74.0,63.0,70.0,69.0,60.0,58.0,59.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,76.0,63.0,59.0,54.0,21.0,62.0,59.0,63.0,60.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5315,55.0,66.0,70.0,69.0,80.0,61.0,60.0,4.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5316,38.0,65.0,67.0,68.0,77.0,62.0,67.0,27.0,46.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5317,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5318,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5319,36.0,53.0,65.0,66.0,63.0,76.0,21.0,55.0,44.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5320,3.0,58.0,72.0,61.0,70.0,67.0,56.0,54.0,59.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,62.0,65.0,55.0,68.0,77.0,62.0,59.0,23.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5322,64.0,71.0,61.0,2.0,61.0,58.0,61.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,48.0,47.0,63.0,54.0,67.0,34.0,39.0,53.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5324,71.0,58.0,60.0,55.0,8.0,61.0,62.0,74.0,67.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5325,74.0,61.0,1.0,62.0,67.0,62.0,67.0,71.0,70.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,69.0,60.0,58.0,49.0,20.0,57.0,60.0,60.0,55.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5327,65.0,34.0,50.0,61.0,36.0,59.0,54.0,60.0,67.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5329,59.0,72.0,62.0,5.0,64.0,55.0,58.0,70.0,57.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,70.0,67.0,57.0,52.0,63.0,4.0,73.0,63.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5331,56.0,55.0,67.0,64.0,59.0,72.0,1.0,57.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5332,53.0,66.0,56.0,59.0,70.0,65.0,64.0,34.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5333,14.0,61.0,65.0,56.0,69.0,60.0,51.0,49.0,56.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5335,53.0,54.0,54.0,65.0,72.0,57.0,58.0,22.0,53.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5336,64.0,13.0,55.0,70.0,47.0,62.0,57.0,71.0,60.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,73.0,60.0,2.0,61.0,66.0,61.0,68.0,72.0,69.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5339,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5340,64.0,27.0,61.0,64.0,33.0,68.0,51.0,69.0,70.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5342,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5344,75.0,58.0,4.0,61.0,66.0,59.0,66.0,70.0,67.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
